3.2535211267605635, 7.598187311178249
4.098591549295775, 6.918429003021148
4.95774647887324, 6.435045317220545
6.295774647887325, 6.253776435045318
7.816901408450706, 6.782477341389729
8.845070422535212, 7.688821752265862
9.154929577464788, 8.957703927492448
7.929577464788732, 9.244712990936556
6.901408450704226, 8.353474320241693
6.267605633802817, 7.386706948640484
5.577464788732395, 5.830815709969789
5, 4.350453172205439
4.43661971830986, 3.0815709969788525
3.6056338028169015, 1.706948640483386
2.6760563380281686, 0.9365558912386724
1.352112676056338, 1.0120845921450154
0.7042253521126759, 1.8429003021148045
1.816901408450704, 2.779456193353475
3.0140845070422535, 2.6737160120845935
4.394366197183099, 1.9637462235649554
5.323943661971831, 1.1782477341389725
6.323943661971832, 0.755287009063446
7.23943661971831, 0.876132930513597
8.070422535211268, 1.2084592145015112
